disease,pulmonary embolism,symptom,respiratory distress,CAUSES
disease,anthrax,symptom,rash,CAUSES
disease,ALS,symptom,pneumonia,CAUSES
disease,ALS,symptom,paralysis,CAUSES
disease,thrombocytopenic purpura,symptom,bleeding,CAUSES
disease,trauma,symptom,leg pain,CAUSES
disease,allergies,symptom,anaphylaxis,CAUSES
disease,botulism,symptom,paralysis,CAUSES
disease,alcohol abuse,symptom,DIC,CAUSES
disease,sepsis,symptom,liver damage,CAUSES
disease,sepsis,symptom,blood clots,CAUSES
disease,STD,symptom,infection,CAUSES
